Churn,AccountWeeks,ContractRenewal,DataUsage,CustServCalls,DayMins,DayCalls,MonthlyCharge,OverageFee,RoamMins,Cluster
1,-0.6043984067125404,1,-0.6416419157647673,0.3323544534588781,1.3225475058184484,-1.417100551466982,0.2858599098424391,0.0940752136929356,-0.1566563325628954,0
1,-1.634131793313488,0,3.6020493683290833,-1.1882184955849664,0.3126174634992323,-0.5698994209416312,3.26937737197714,1.0643625370888878,3.4973969611645344,2
1,-0.6797447520735854,1,-0.4766094769388953,-0.4279320210630441,1.886272093076629,0.6759845945368261,0.7790536127667465,0.3741174899576212,-0.2999525401600497,0
1,1.5304147118504,1,-0.6416419157647673,1.8529274025027227,-2.0028766880726434,0.3769724308219964,-1.8452239916823472,-0.8564908226421226,-0.4074246958579156,1
1,-1.0062455819714469,1,0.7179110326578921,1.8529274025027227,0.1418474745252555,1.174338200728209,0.3650144547562167,-1.073424980311949,-1.3746740971387057,1
1,0.4002195314347255,0,-0.6416419157647673,0.3323544534588781,-0.2327447593531447,-0.719405502799046,-0.7492379851838856,-0.4620650814242557,1.3837778991065108,1
1,-0.4537057159904505,1,-0.6416419157647673,-1.1882184955849664,2.894365898955264,0.974996758251656,1.260069693396627,0.5200550142082316,1.992786781394416,0
1,0.6262585675178604,1,-0.6416419157647673,2.613213877024645,-2.2324062431451925,-0.3207226178459397,-2.0887764375708944,-1.227251019386917,0.5956487573221635,1
1,2.6857253407197557,1,-0.3823052261812542,0.3323544534588781,2.6942161269320017,-1.6662773545626737,1.0956717924218575,-0.4857306258973278,0.1657601345307008,0
1,0.7518358097862686,0,2.289648545285244,1.8529274025027227,2.07724068289699,0.0281249064880283,2.9223151365859605,-0.0242525086724239,1.2763057434086458,2
1,-0.780206545888312,0,-0.6416419157647673,0.3323544534588781,0.8616521592327694,-0.1213811753693865,0.1031955754260288,0.5358320438569466,2.63761971558161,0
1,0.8774130520546769,1,-0.6416419157647673,-0.4279320210630441,1.2931677227691618,1.0248321188707945,0.5903004672031229,1.3049622392317863,0.9897133282143372,0
1,-0.202551231453634,0,-0.6416419157647673,-1.1882184955849664,2.4279618430478447,0.4268077914411347,0.5294123557309861,-1.4126311177593147,0.0941120307321239,0
1,0.952759397415722,1,-0.6416419157647673,2.613213877024645,-0.833194075422933,0.2773017095837198,-0.931902319600296,0.2045144212339387,-0.0133601249657418,1
1,0.9025285005083584,0,-0.6416419157647673,0.3323544534588781,-0.8203404203388704,-0.2708872572268014,-1.2972309884331163,-1.3179689398670265,0.7389449649193177,1
1,0.1741804953515907,1,-0.6416419157647673,-1.1882184955849664,0.3438334829890987,-0.0715458147502482,0.0423074639538921,1.316795011468323,-0.2999525401600497,0
1,-1.709478138674533,1,2.3053659204115178,1.8529274025027227,-0.4108596940894426,-0.0715458147502482,1.1078494147162854,-1.6374537902534985,1.312129795307934,2
1,-0.2276666799073157,0,-0.6416419157647673,-0.4279320210630441,-2.1516118397596555,0.5264785126794113,-1.8452239916823472,-0.4029012202415762,0.0582879788328355,1
1,1.07833663968413,1,0.7414870953473024,0.3323544534588781,0.1840809126586048,-0.2210518966076631,0.2615046652535845,-1.5309588401246743,-1.3388500452394172,1
1,-0.3030130252683606,1,-0.6416419157647673,-0.4279320210630441,2.279226691360833,-0.2708872572268014,1.0774053589802168,1.182690259454248,-1.7687386680308796,0
1,-0.1272048860925891,1,1.5430732267872518,2.613213877024645,-0.1299155186806428,-0.370557978465078,0.6998990678529688,-1.5940669587195333,0.0224639269335471,2
1,0.6513740159715421,1,-0.4373160391232115,-0.4279320210630441,1.5943104990243468,0.2773017095837198,0.8703857799749516,1.2576311502856423,-1.5537943566351482,0
1,0.5006813252494522,1,-0.6416419157647673,-1.1882184955849664,-0.1721489568139915,0.3769724308219964,0.1640836868981656,2.9497175801102906,0.3448803940271434,0
1,0.2997577376199989,1,-0.6416419157647673,-0.4279320210630441,1.6953035032562684,0.5264785126794113,0.8338529130916699,1.332572041117037,-0.6223690072536466,0
1,0.5257967737031338,1,-0.6416419157647673,1.8529274025027227,2.1415089583173033,-0.0715458147502482,0.7729648016195332,0.271566797240976,0.4165284978257209,0
1,-0.9811301335177652,1,-0.6416419157647673,-0.4279320210630441,1.265624176160456,0.4268077914411347,0.2858599098424391,0.3741174899576212,1.061361432012914,0
1,0.6764894644252237,0,1.3544647252719697,0.3323544534588781,0.802892593134197,-0.9685823058947376,1.4670892724018925,-0.2411866663422508,-0.2999525401600497,2
1,-1.1820537211472184,1,-0.6416419157647673,-0.4279320210630441,1.7044846854591704,-0.8689115846564609,0.7120766901473964,0.9420905573113488,-0.2641284882607613,0
1,-0.3783593706294056,1,-0.4058812888706644,4.13378682606849,-0.9452044982983367,1.0248321188707945,-0.8710142081281591,-0.0755278550307469,0.7031209130200288,1
1,-0.3030130252683606,1,-0.6416419157647673,-0.4279320210630441,0.6100877668732558,-1.8656187970392268,-0.2621330934067916,-0.4817863684851493,-0.4074246958579156,0
1,-0.0267430922778624,1,-0.3744465386181174,1.8529274025027227,-1.3363228601419608,-1.8656187970392268,-1.516428189732809,-1.8780534923963972,0.9180652244157604,1
1,-0.930899236610402,0,-0.5001855396283057,0.3323544534588781,1.0360946210879067,-1.1679237483712908,0.2736822875480116,0.3465076880723705,1.061361432012914,0
1,1.455068366489355,0,-0.2958596629867498,-0.4279320210630441,1.4198680371692096,-2.3639724032306098,1.1626487150412088,2.1924201569719863,-0.5148968515557808,0
1,1.3294911242209466,1,-0.6416419157647673,-0.4279320210630441,3.1404215819930377,-1.2675944696095671,1.3818459163409007,0.3070651139505839,-0.0491841768650302,0
1,1.2541447788599016,0,-0.4137399764338012,-1.1882184955849664,0.7018995889022754,-2.1646309607540566,-0.3899981274982789,-1.7084504236727145,0.7747690168186062,0
1,-0.1523203345462707,0,-0.6416419157647673,-0.4279320210630441,-0.2621245424024309,-0.8190762240373226,-0.2012449819346548,1.6796666933887598,0.4523525497250092,0
1,-2.136440762387121,1,-0.6416419157647673,-1.1882184955849664,0.9149030160096008,-1.1180883877521524,0.0423074639538921,0.0940752136929356,0.2015841864299898,0
1,-0.1774357829999523,1,-0.5001855396283057,-0.4279320210630441,1.00304236515746,0.1277956277263049,0.5781228449086954,1.5455619413746853,-2.950932380707401,0
1,-0.8806683397030386,1,-0.6416419157647673,-0.4279320210630441,-0.2290722864719836,-0.4702286997033546,-0.5056855392953387,0.5713303605665545,0.1299360826314123,0
1,0.5257967737031338,1,-0.4137399764338012,1.8529274025027227,-0.416368403411184,1.672691806919592,-0.6335505733868259,-0.3161275571736453,-0.6223690072536466,1
1,0.2997577376199989,1,-0.6416419157647673,0.3323544534588781,1.1003628965082206,-2.6629845669454397,0.5294123557309861,1.6165585747939013,-0.5507209034550697,0
1,3.0875725159786622,0,-0.4373160391232115,-0.4279320210630441,-0.1519503559676073,-0.0715458147502482,-0.6518170068284668,-0.8091597336959786,-1.8762108237287451,1
1,-1.3829773087766717,1,-0.6416419157647673,0.3323544534588781,1.2950039592097426,-0.0217104541311099,0.5294123557309861,1.1748017446298902,1.097185483912203,0
1,-0.0267430922778624,1,-0.3901639137443909,-1.1882184955849664,1.8036414532505112,-1.217759108990429,0.6024780894975504,-0.4778421110729707,-0.6940171110522234,0
1,-0.1020894376389074,1,-0.6416419157647673,-0.4279320210630441,1.407014382085146,1.2241735613473474,0.6511885786752597,1.439066991245861,0.309056342127855,0
1,-0.3281284737220423,1,-0.6416419157647673,-0.4279320210630441,1.5612582430938995,1.174338200728209,0.5903004672031229,0.8750381813043117,1.634546262401531,0
1,-0.7550910974346303,0,-0.6416419157647673,1.0926409279808005,-0.0289225144487211,0.6261492339176878,-0.6883498737117489,-0.6553336946210104,1.2046576396100683,1
1,0.7769512582399503,1,1.5902253521660723,1.0926409279808005,0.8524709770298674,0.1277956277263049,1.588865495346166,-0.3831799331806826,0.0941120307321239,2
1,-0.7299756489809487,1,0.6707589072790715,1.8529274025027227,-1.5272914499623218,-2.06496023951578,0.2675934764007983,2.255528275566845,-1.4463222009372827,1
1,-1.1569382726935369,0,-0.3901639137443909,-0.4279320210630441,0.2226418779107929,-0.4702286997033546,0.1153731977204564,1.08802808156196,1.4554260029050885,0
1,-0.2276666799073157,0,-0.4766094769388953,0.3323544534588781,-0.901134823724408,0.6261492339176878,-0.5604848396202616,1.1748017446298902,-0.2999525401600497,1
1,-0.6546293036199038,0,-0.6416419157647673,1.8529274025027227,0.5788717473833893,-1.9652895182775032,-0.6883498737117489,-1.881997749808576,-0.1924803844621845,1
1,-0.202551231453634,0,-0.6416419157647673,-0.4279320210630441,0.6817009880558912,-1.9652895182775032,-0.0794687589903813,0.1256292729903649,2.601795663682321,0
1,-0.2276666799073157,1,-0.6416419157647673,1.0926409279808005,-0.4732917330691761,1.0746674794899325,-0.0794687589903813,2.5395148092437085,-1.661266512333014,0
1,0.4253349798884072,1,1.3937581630876532,2.613213877024645,-0.1648040110516698,0.6759845945368261,0.94954032488873,-0.0281967660846025,-0.2283044363614729,2
1,-1.0313610304251284,0,2.3289419831009273,-1.1882184955849664,1.5814568439402832,0.6261492339176878,2.7700948579056184,0.2912880843018689,1.3479538472072226,2
1,-0.3281284737220423,1,-0.6416419157647673,1.8529274025027227,-1.955134540617553,-0.719405502799046,-1.7843358802102105,-0.7815499318107278,-0.7298411629515125,1
1,1.2792602273135834,0,2.3682354209166117,5.654359775112334,1.059965694815452,0.974996758251656,2.678762690697414,1.0328084777914586,1.4196019510057991,2
1,-0.8053219943419937,0,-0.6416419157647673,0.3323544534588781,1.8366937091809583,-0.5200640603224929,0.7729648016195332,0.9420905573113488,-0.658193059152935,0
1,-0.1523203345462707,0,1.5430732267872518,2.613213877024645,-0.7891244008490035,-0.4702286997033546,0.7607871793251056,-0.004531221611531,0.0224639269335471,2
1,0.2495268407126356,1,-0.6416419157647673,1.8529274025027227,-0.128079282240062,-2.114795600134918,-0.6883498737117489,-0.3516258738832533,-0.8373133186493776,1
1,-1.433208205684035,1,-0.4766094769388953,1.0926409279808005,1.9891013337491317,0.5763138732985496,1.0226060586552934,1.123526398271568,-0.0133601249657418,0
1,-0.6797447520735854,1,-0.6416419157647673,0.3323544534588781,-0.1042082085125172,-0.2210518966076631,-0.3230212048789284,0.9894216462574934,-0.6940171110522234,0
1,0.802066706693632,0,2.627572110500125,0.3323544534588781,0.7588229185602675,1.822197888777007,2.8188053470833276,1.2615754076978212,1.849490573797262,2
1,-1.433208205684035,1,-0.3823052261812542,0.3323544534588781,0.887359469400895,1.0248321188707945,0.6085669006447637,1.4903423376041838,-0.120832280663607,0
1,0.2997577376199989,1,-0.6416419157647673,-0.4279320210630441,0.5439832550123618,2.519892937444943,0.5903004672031229,2.886609461515432,-1.0164335781458202,0
1,0.0737187015368641,1,-0.6416419157647673,-1.1882184955849664,0.9993698922762988,1.3736796432047622,0.5294123557309861,1.817715702815013,-0.1566563325628954,0
1,-0.0016276438241808,1,-0.6416419157647673,2.613213877024645,-1.6539917643623687,0.8753260370133793,-1.114566654016706,1.1669132298055331,1.1688335877107798,1
1,-0.9811301335177652,0,-0.6416419157647673,-1.1882184955849664,-0.3686262559560939,-0.719405502799046,-0.7492379851838856,-0.067639340206389,1.312129795307934,0
1,0.2746422891663173,1,-0.6416419157647673,0.3323544534588781,2.8594774065842374,-1.1679237483712908,1.1991815819244904,0.2281799657070109,0.8822411725164714,0
1,0.0988341499905457,0,2.1560508567119188,-0.4279320210630441,0.7514779727979458,-0.9187469452755992,2.2099242323619603,0.3307306584236561,1.061361432012914,2
1,0.224411392258954,0,-0.6416419157647673,-1.1882184955849664,2.0845856286593114,-1.0682530271330142,0.5903004672031229,-0.2451309237544294,1.527074106703665,0
1,-0.1523203345462707,0,0.2306724037434131,-1.1882184955849664,0.7422967905950438,0.4268077914411347,0.5355011668781995,-0.3082390423492882,-2.198627290822342,0
1,-0.629513855166222,1,-0.6416419157647673,-1.1882184955849664,2.1984322879752956,1.2241735613473474,0.8947410245638067,0.5082222419716959,1.2404816915093566,0
1,-0.5541675098051771,1,-0.6416419157647673,1.0926409279808005,1.504334913435907,-0.1712165359885248,0.4076361327867126,0.1887373915852236,-1.51797030473586,0
1,-0.5541675098051771,1,-0.6416419157647673,2.613213877024645,-0.407187221208282,-0.7692408634181843,-0.7492379851838856,-0.1346917162134263,-0.2999525401600497,1
1,0.1992959438052723,1,-0.6416419157647673,-0.4279320210630441,1.5594220066533186,-1.566606633324397,0.8947410245638067,2.0504268901335543,-0.2641284882607613,0
1,-0.6546293036199038,0,-0.6416419157647673,-0.4279320210630441,0.7826939922878128,-1.1180883877521524,0.5903004672031229,2.484295205473208,-0.5507209034550697,0
1,0.3499886345273622,0,-0.6416419157647673,-0.4279320210630441,1.2876590134474208,-0.2708872572268014,0.4685242442588494,0.8198185775338108,1.8136665218979735,0
1,0.0486032530831824,1,1.6688122277974398,3.3735003515465674,-1.6998976753768786,-0.4203933390842163,0.1884389314870202,-0.623779635323581,0.2374082383292782,1
1,-0.1774357829999523,1,-0.6416419157647673,1.0926409279808005,1.6787773752910442,0.2274663489645815,0.4685242442588494,0.0309670950980775,0.4523525497250092,0
1,-0.8304374427956753,1,-0.6416419157647673,2.613213877024645,-0.3245565813821643,-0.719405502799046,-0.931902319600296,-0.9077661690004452,0.2732322902285666,1
1,-0.2527821283609973,0,-0.6416419157647673,0.3323544534588781,-0.6385530127214115,-0.5698994209416312,-0.9927904310724328,-0.4975633981338643,2.3152032484880127,1
1,0.5257967737031338,0,-0.6416419157647673,-1.1882184955849664,0.9387740897371464,1.5730210856813154,0.2249717983703023,0.8316513497703466,0.2732322902285666,0
1,1.2039138819525383,0,1.2287257242617813,2.613213877024645,-0.9709118084664624,-0.1712165359885248,0.2127941760758748,-0.6711107242697254,-0.5148968515557808,1
1,0.6513740159715421,0,-0.6416419157647673,-0.4279320210630441,-0.0527935881762659,0.476643152060273,-0.6883498737117489,-0.6513894372088318,-0.9089614224479547,0
1,-1.935517174757668,1,-0.6416419157647673,0.3323544534588781,1.5759481346185429,-0.719405502799046,0.4076361327867126,0.1532390748756157,0.309056342127855,0
1,-0.8053219943419937,0,1.0951280356884563,-0.4279320210630441,1.6842860846127856,-0.1213811753693865,2.057703953681618,1.0328084777914586,-0.7298411629515125,0
1,-0.8304374427956753,0,-0.6416419157647673,-0.4279320210630441,-0.5742847373010977,1.2740089219664856,-0.7492379851838856,0.3622847177210855,1.527074106703665,0
1,-0.6546293036199038,1,-0.6416419157647673,0.3323544534588781,2.475703990502935,0.0779602671071666,0.7120766901473964,-0.6158911204992239,-1.6254424604337254,0
1,0.5006813252494522,0,-0.6416419157647673,1.0926409279808005,-0.2217273407096624,-0.3207226178459397,-1.175454765488843,-2.114708937127117,1.1330095358114916,1
1,-0.3532439221757239,1,-0.6416419157647673,0.3323544534588781,2.6207666693087863,0.2773017095837198,1.01651724750808,0.0704096692198641,-0.2999525401600497,0
1,-0.1272048860925891,1,-0.6416419157647673,-0.4279320210630441,0.0151471601252083,-0.4203933390842163,-0.5665736507674753,-0.197799834808285,0.0224639269335471,0
1,0.8774130520546769,0,-0.6416419157647673,1.0926409279808005,0.364032083835483,-0.5698994209416312,-0.2621330934067916,0.2045144212339387,0.2732322902285666,1
1,-0.202551231453634,1,-0.6416419157647673,1.0926409279808005,1.6181815727518911,0.6759845945368261,0.5294123557309861,0.4332813511403013,0.3807044459264325,0
1,-0.0769739891852258,1,-0.6416419157647673,1.8529274025027227,1.6824498481722048,0.9251613976325176,0.4076361327867126,-0.2096326070448215,0.309056342127855,0
1,0.1992959438052723,1,1.9674423551966365,-0.4279320210630441,-0.2364172322343053,-0.7692408634181843,1.5157997615796015,0.3977830344306934,0.7389449649193177,2
1,-0.1020894376389074,1,-0.6416419157647673,1.8529274025027227,-1.0829222313418667,-0.2210518966076631,-1.2972309884331163,-0.6158911204992239,0.5956487573221635,1
1,-1.9606326232113496,1,-0.6416419157647673,0.3323544534588781,2.604240541343563,0.3271370702028581,1.260069693396627,0.9973101610818506,0.3807044459264325,0
1,-1.0062455819714469,1,-0.6416419157647673,-0.4279320210630441,1.4731188939460405,1.1245028401090709,0.4076361327867126,0.1887373915852236,-0.4432487477572039,0
1,1.5052992633967182,1,-0.5159029147545791,1.8529274025027227,0.2226418779107929,0.6261492339176878,-0.9562575641891504,-2.564354282115485,1.1330095358114916,1
1,0.4253349798884072,1,-0.6416419157647673,2.613213877024645,1.6163453363113114,2.2208807737301135,1.01651724750808,2.2752495626277383,1.4912500548043768,0
1,1.957377335562988,1,-0.6416419157647673,-1.1882184955849664,1.974411442224488,1.1245028401090709,1.0774053589802168,1.715165010098368,0.0941120307321239,0
1,-0.6797447520735854,0,-0.6416419157647673,-0.4279320210630441,-0.991110409312847,0.1277956277263049,-0.9927904310724328,0.1335177878147228,1.3837778991065108,1
1,-0.5039366128978139,1,1.307312599893149,1.8529274025027227,-0.2180548678285013,2.32055149496839,0.8216752907972423,-0.2017440922204643,-0.3716006439586271,2
1,-1.3829773087766717,1,-0.6416419157647673,0.3323544534588781,1.42537674649095,-1.6662773545626737,0.5903004672031229,1.1866345168664267,1.1330095358114916,0
1,-1.3327464118693082,1,2.690441611005219,0.3323544534588781,-0.510016461880784,-1.8656187970392268,2.07597038712326,1.1393034279202825,1.9569627294951273,2
1,0.5257967737031338,1,2.22677904478015,-0.4279320210630441,-0.0895183169878738,0.1277956277263049,1.899394863854063,0.9302577850748132,1.1688335877107798,2
1,0.7016049128789054,1,-0.6416419157647673,-1.1882184955849664,2.8374425692972727,0.8753260370133793,1.0774053589802168,-0.1741342903352135,0.0582879788328355,0
1,-0.202551231453634,1,1.8652794168758589,1.8529274025027227,-0.8368665483040941,0.2274663489645815,0.7668759904723198,-0.7578843873376556,0.5598247054228751,2
1,-0.9560146850640836,1,-0.6416419157647673,1.8529274025027227,1.8036414532505112,0.0779602671071666,0.8338529130916699,1.2891852095830718,1.0255373801136256,0
1,-0.930899236610402,0,-0.6416419157647673,-0.4279320210630441,3.066972124369822,-2.2643016819923334,1.503622139285174,0.957867586960064,1.097185483912203,0
1,0.224411392258954,0,1.118704098377867,-0.4279320210630441,1.6181815727518911,0.1277956277263049,2.07597038712326,1.2300213484003917,-0.6940171110522234,0
1,0.802066706693632,1,-0.6416419157647673,0.3323544534588781,1.7907877981664486,1.8720332493961451,0.6511885786752597,0.5397763012691252,0.9180652244157604,0
1,-0.629513855166222,1,-0.6416419157647673,-0.4279320210630441,1.5355509329257735,2.3703868555875283,0.5294123557309861,0.5792188753909118,0.4165284978257209,0
1,1.5052992633967182,0,-0.6416419157647673,-0.4279320210630441,0.2648753160441416,0.2773017095837198,-0.0794687589903813,0.9539233295478854,0.9538892763150488,0
1,-0.0518585407315441,1,1.3308886625825591,0.3323544534588781,0.6651748600906676,1.2241735613473474,1.5705990619045245,0.6186614495126982,-0.3357765920593381,2
1,0.2746422891663173,1,-0.6416419157647673,2.613213877024645,-1.2463472745535211,-0.4203933390842163,-1.662559657265937,-1.7163389384970718,1.3837778991065108,1
1,0.1741804953515907,1,-0.6416419157647673,1.8529274025027227,-0.4696192601880155,1.1245028401090709,-1.2363428769609797,-1.747892997794501,1.849490573797262,1
1,-0.5290520613514955,1,-0.6416419157647673,-1.1882184955849664,2.6170941964276255,0.6261492339176878,1.0774053589802168,0.4135600640794077,-1.26720194144084,0
1,0.2495268407126356,1,-0.6416419157647673,1.8529274025027227,-0.0527935881762659,1.3736796432047622,-1.0536785425445694,-1.937217353579077,0.0941120307321239,1
1,0.8522976036009953,1,2.093181356206825,0.3323544534588781,0.3970843397659302,-0.0217104541311099,2.1003256317121144,0.8987037257773839,0.9538892763150488,2
1,-0.0769739891852258,1,-0.6416419157647673,-0.4279320210630441,-0.2713057246053328,1.4235150038239006,-0.6274617622396121,0.0309670950980775,0.8105930687178946,0
1,-0.2527821283609973,1,-0.6416419157647673,2.613213877024645,-0.4659467873068544,3.2175879861128793,-0.931902319600296,-0.6435009223844746,0.524000653523586,1
1,1.455068366489355,1,-0.6416419157647673,-0.4279320210630441,0.1712272575745417,0.2274663489645815,-0.1403568704625181,0.8908152109530267,0.0582879788328355,0
1,-0.930899236610402,1,-0.6416419157647673,2.613213877024645,-0.5816296830634193,-1.367265190847844,-0.9927904310724328,-0.7105532983915119,0.7389449649193177,1
1,0.1239495984442274,0,2.415387546295432,-0.4279320210630441,1.662251247325821,0.5264785126794113,2.897959891997106,0.2794553120653332,1.4912500548043768,2
1,0.0988341499905457,1,-0.6416419157647673,3.3735003515465674,-1.3473402787854432,-1.4669359120861205,-1.0536785425445694,0.7724874885876665,-1.7687386680308796,1
1,0.7769512582399503,1,-0.6416419157647673,2.613213877024645,0.2483491880789185,0.2773017095837198,-0.7492379851838856,-1.432352404820208,0.4881766016242976,1
1,1.655991954118808,1,-0.6416419157647673,1.8529274025027227,-0.8846086957591842,0.974996758251656,-0.931902319600296,0.2045144212339387,0.309056342127855,1
1,1.7815691963872162,1,-0.6416419157647673,1.0926409279808005,1.9707389693433277,0.3769724308219964,0.4685242442588494,-0.4462880517755414,1.4912500548043768,0
1,-0.3281284737220423,0,-0.6416419157647673,1.8529274025027227,1.0158960202415226,-0.1213811753693865,0.3467480213145759,1.001254418494029,-1.0880816819443977,0
1,0.4504504283420888,0,1.2051496615723714,2.613213877024645,-0.3631175466343525,-0.2708872572268014,0.8034088573556015,0.1690161045243307,-0.5507209034550697,2
1,-0.5792829582588588,0,-0.6416419157647673,-0.4279320210630441,1.0471120397313896,2.0215393312535603,0.4076361327867126,1.2694639225221782,-0.2641284882607613,0
1,0.0988341499905457,1,-0.6416419157647673,-1.1882184955849664,1.673268665969303,-0.1213811753693865,0.5903004672031229,0.49638946973516,-0.5148968515557808,0
1,-1.935517174757668,1,-0.4608921018126218,-1.1882184955849664,1.1609586990473737,-0.4702286997033546,0.1823501203398065,-0.3358488442345389,1.8136665218979735,0
1,0.1741804953515907,1,1.3937581630876532,1.8529274025027227,-0.3245565813821643,-0.8689115846564609,0.7668759904723198,-0.5764485463774374,-0.2283044363614729,2
1,-0.9811301335177652,1,1.7159643531762607,0.3323544534588781,0.1216488736788713,-0.8190762240373226,1.3818459163409007,-0.0005869641993517,0.309056342127855,2
1,-1.5336699994987617,1,0.9536716595519948,-0.4279320210630441,0.8249274304211616,-1.566606633324397,0.8521193465333108,-1.310080425042669,-0.980609526246532,0
1,-1.1569382726935369,1,1.6923882904868504,1.8529274025027227,-0.9048072966055684,0.6759845945368261,0.8155864796500291,0.1453505600512585,0.2732322902285666,2
1,-1.8350553809429413,1,-0.6416419157647673,3.3735003515465674,-1.066396103376643,-2.6131492063263013,-1.4798953228495266,-1.4836277511785303,-0.6940171110522234,1
1,-1.2574000665082634,1,-0.6416419157647673,-0.4279320210630441,0.9167392524501812,1.4235150038239006,0.7120766901473964,2.661786789021248,-0.2283044363614729,0
1,1.5555301603040814,1,-0.3665878510549807,-1.1882184955849664,1.247261811754652,-1.1679237483712908,0.8034088573556015,1.3522933281779306,-0.2283044363614729,0
1,-1.081591927332492,1,-0.6416419157647673,-1.1882184955849664,-1.2408385652317804,-0.2708872572268014,-1.175454765488843,0.1690161045243307,1.312129795307934,1
1,0.8522976036009953,1,-0.6416419157647673,2.613213877024645,1.5428958786880955,-1.716112715181812,0.6511885786752597,0.993365903669672,-0.658193059152935,0
1,-1.307630963415627,1,-0.6416419157647673,0.3323544534588781,1.5888017897026054,-0.5200640603224929,0.4076361327867126,0.1335177878147228,1.3479538472072226,0
1,1.7564537479335347,1,-0.6416419157647673,-0.4279320210630441,1.6659237202069817,-1.566606633324397,0.5903004672031229,0.5713303605665545,-0.2283044363614729,0
1,-0.4788211644441322,1,-0.6416419157647673,1.0926409279808005,0.173063494015122,-0.9685823058947376,-0.5056855392953387,-0.3279603294101811,0.1299360826314123,1
1,-1.4080927572303532,1,-0.6416419157647673,-0.4279320210630441,-1.8578140092667923,0.2773017095837198,-1.6016715457938002,-0.2687964682275016,-1.0164335781458202,1
1,-2.4880570407386644,0,-0.4294573515600747,0.3323544534588781,-0.8754275135562822,-2.912161370041131,-1.132833087458347,-1.2233067619747384,-0.4074246958579156,1
1,-2.1113253139334396,1,1.480203726282158,3.3735003515465674,-0.4898178610343997,0.7258199551559644,0.7729648016195332,-0.2964062701127517,-0.0850082287643186,1
1,2.308993613914531,1,-0.4137399764338012,0.3323544534588781,-1.523618977081161,-0.4203933390842163,-1.4859841339967403,-1.1523101285555226,0.2374082383292782,1
1,0.6262585675178604,1,-0.6416419157647673,-0.4279320210630441,2.5987318320218216,-0.0715458147502482,0.7729648016195332,-0.6513894372088318,-0.8014892667500892,0
1,-0.1020894376389074,0,-0.3430117883655704,-1.1882184955849664,1.0489482761719695,0.3271370702028581,0.0910179531316013,-0.8564908226421226,-1.052257630045109,0
1,-0.2778975768146789,0,-0.6416419157647673,1.8529274025027227,-0.579793446622839,-0.2210518966076631,-0.7492379851838856,0.3820060047819784,-0.3716006439586271,1
